Timestamp,Elapsed_Seconds,Has_Fix,Latitude,Longitude,Altitude_m,Satellites,HDOP,Fix_Quality
2026-02-12 00:05:37,26163.4,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:38,26164.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:39,26165.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:40,26166.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:41,26167.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:42,26168.4,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:43,26169.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:44,26170.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:45,26171.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:46,26172.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:47,26173.4,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:48,26174.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:49,26175.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:50,26176.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:51,26177.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:52,26178.4,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:53,26179.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:54,26180.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:55,26181.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:56,26182.1,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:57,26183.4,YES,39.008910,-104.881655,2183.3,12,0.8,2
2026-02-12 00:05:58,26184.1,YES,39.008910,-104.881655,2183.4,12,0.8,2
2026-02-12 00:05:59,26185.1,YES,39.008910,-104.881655,2183.4,12,0.8,2
2026-02-12 00:06:00,26186.1,YES,39.008910,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:01,26187.1,YES,39.008908,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:02,26188.4,YES,39.008908,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:03,26189.1,YES,39.008908,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:04,26190.1,YES,39.008908,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:05,26191.1,YES,39.008908,-104.881653,2183.4,12,0.8,2
2026-02-12 00:06:06,26192.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:07,26193.4,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:08,26194.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:09,26195.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:10,26196.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:11,26197.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:12,26198.4,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:13,26199.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:14,26200.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:15,26201.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:16,26202.1,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:17,26203.4,YES,39.008908,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:18,26204.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:19,26205.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:20,26206.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:21,26207.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:22,26208.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:23,26209.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:24,26210.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:25,26211.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:26,26212.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:27,26213.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:28,26214.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:29,26215.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:30,26216.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:31,26217.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:32,26218.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:33,26219.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:34,26220.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:35,26221.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:36,26222.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:37,26223.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:38,26224.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:39,26225.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:40,26226.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:41,26227.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:42,26228.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:43,26229.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:44,26230.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:45,26231.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:46,26232.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:47,26233.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:48,26234.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:49,26235.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:50,26236.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:51,26237.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:52,26238.4,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:53,26239.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:54,26240.1,YES,39.008907,-104.881653,2183.5,11,0.9,2
2026-02-12 00:06:55,26241.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:56,26242.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:06:57,26243.4,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:06:58,26244.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:06:59,26245.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:07:00,26246.1,YES,39.008907,-104.881653,2183.5,12,0.8,2
2026-02-12 00:07:01,26247.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:02,26248.4,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:03,26249.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:04,26250.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:05,26251.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:06,26252.1,YES,39.008907,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:07,26253.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:08,26254.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:09,26255.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:10,26256.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:11,26257.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:12,26258.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:13,26259.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:14,26260.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:15,26261.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:16,26262.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:17,26263.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:18,26264.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:19,26265.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:20,26266.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:21,26267.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:22,26268.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:23,26269.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:24,26270.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:25,26271.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:26,26272.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:27,26273.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:28,26274.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:29,26275.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:30,26276.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:31,26277.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:32,26278.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:33,26279.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:34,26280.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:35,26281.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:36,26282.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:37,26283.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:38,26284.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:39,26285.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:40,26286.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:41,26287.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:42,26288.4,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:43,26289.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:44,26290.1,YES,39.008905,-104.881653,2183.5,12,0.9,2
2026-02-12 00:07:45,26291.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:46,26292.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:47,26293.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:48,26294.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:49,26295.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:50,26296.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:51,26297.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:52,26298.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:53,26299.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:54,26300.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:55,26301.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:56,26302.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:57,26303.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:58,26304.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:07:59,26305.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:00,26306.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:01,26307.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:02,26308.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:03,26309.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:04,26310.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:05,26311.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:06,26312.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:07,26313.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:08,26314.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:09,26315.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:10,26316.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:11,26317.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:12,26318.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:13,26319.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:14,26320.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:15,26321.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:16,26322.1,YES,39.008905,-104.881655,2183.5,12,0.8,2
2026-02-12 00:08:17,26323.4,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:18,26324.1,YES,39.008905,-104.881655,2183.5,12,0.9,2
2026-02-12 00:08:19,26325.1,YES,39.008905,-104.881655,2183.4,12,0.9,2
2026-02-12 00:08:20,26326.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:21,26327.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:22,26328.4,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:23,26329.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:24,26330.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:25,26331.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:26,26332.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:27,26333.4,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:28,26334.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:29,26335.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:30,26336.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:31,26337.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:32,26338.5,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:33,26339.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:34,26340.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:35,26341.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:36,26342.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:37,26343.4,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:38,26344.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:39,26345.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:40,26346.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:41,26347.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:42,26348.5,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:43,26349.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:44,26350.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:45,26351.1,YES,39.008905,-104.881653,2183.4,12,0.8,2
2026-02-12 00:08:46,26352.1,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:47,26353.4,YES,39.008905,-104.881653,2183.4,12,0.9,2
2026-02-12 00:08:48,26354.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:49,26355.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:50,26356.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:51,26357.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:52,26358.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:53,26359.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:54,26360.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:55,26361.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:56,26362.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:57,26363.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:58,26364.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:08:59,26365.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:00,26366.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:01,26367.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:02,26368.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:03,26369.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:04,26370.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:05,26371.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:06,26372.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:07,26373.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:08,26374.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:09,26375.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:10,26376.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:11,26377.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:12,26378.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:13,26379.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:14,26380.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:15,26381.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:16,26382.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:17,26383.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:18,26384.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:19,26385.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:20,26386.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:21,26387.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:22,26388.5,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:23,26389.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:24,26390.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:25,26391.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:26,26392.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:27,26393.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:28,26394.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:29,26395.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:30,26396.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:31,26397.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:32,26398.5,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:33,26399.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:34,26400.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:35,26401.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:36,26402.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:37,26403.4,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:38,26404.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:39,26405.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:40,26406.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:41,26407.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:42,26408.5,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:43,26409.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:44,26410.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:45,26411.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:46,26412.1,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:47,26413.5,YES,39.008903,-104.881653,2183.5,12,0.9,2
2026-02-12 00:09:48,26414.1,YES,39.008903,-104.881653,2183.4,12,0.9,2
2026-02-12 00:09:49,26415.1,YES,39.008903,-104.881653,2183.4,12,0.9,2
2026-02-12 00:09:50,26416.1,YES,39.008903,-104.881653,2183.3,12,0.9,2
2026-02-12 00:09:51,26417.1,YES,39.008903,-104.881653,2183.3,12,0.9,2
2026-02-12 00:09:52,26418.4,YES,39.008903,-104.881653,2183.3,12,0.9,2
2026-02-12 00:09:53,26419.1,YES,39.008903,-104.881653,2183.2,12,0.9,2
2026-02-12 00:09:54,26420.1,YES,39.008903,-104.881653,2183.2,12,0.9,2
2026-02-12 00:09:55,26421.1,YES,39.008903,-104.881653,2183.1,12,0.9,2
2026-02-12 00:09:56,26422.1,YES,39.008903,-104.881653,2183.1,12,0.9,2
2026-02-12 00:09:57,26423.5,YES,39.008903,-104.881653,2183.1,12,0.9,2
2026-02-12 00:09:58,26424.1,YES,39.008903,-104.881653,2183.0,12,0.9,2
2026-02-12 00:09:59,26425.1,YES,39.008903,-104.881653,2183.0,12,0.9,2
2026-02-12 00:10:00,26426.1,YES,39.008903,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:01,26427.1,YES,39.008903,-104.881653,2182.9,11,0.9,2
2026-02-12 00:10:02,26428.4,YES,39.008903,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:03,26429.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:04,26430.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:05,26431.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:06,26432.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:07,26433.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:08,26434.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:09,26435.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:10,26436.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:11,26437.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:12,26438.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:13,26439.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:14,26440.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:15,26441.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:16,26442.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:17,26443.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:18,26444.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:19,26445.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:20,26446.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:21,26447.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:22,26448.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:23,26449.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:24,26450.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:25,26451.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:26,26452.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:27,26453.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:28,26454.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:29,26455.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:30,26456.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:31,26457.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:32,26458.5,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:33,26459.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:34,26460.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:35,26461.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:36,26462.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:37,26463.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:38,26464.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:39,26465.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:40,26466.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:41,26467.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:42,26468.4,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:43,26469.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:44,26470.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
2026-02-12 00:10:45,26471.1,YES,39.008902,-104.881653,2182.9,12,0.9,2
